Claim_ID,Customer_Name,Product_Category,Brand,Model_Number,Serial_Number,Purchase_Price,Purchase_Date,Claim_Date,Product_Age_Months,Warranty_Duration_Months,Remaining_Warranty_Months,Fault_Type,Has_Receipt,Has_Warranty_Card,Has_Damage_Photo,Serial_Number_Match,Previous_Unauthorized_Repairs,Duplicate_Claim_Flag,Date_Contradiction_Flag,Missing_Documents_Count,Claim_Class
CLM-0091,Tim Patton,Refrigerator,LG,LG-254,LG-184491,1606,2023-10-14,2024-04-02,5.7,24,18.3,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-1451,Justin Jones,Washing Machine,LG,LG-443,LG-928909,557,2025-06-04,2026-07-22,13.8,24,10.2,Screen Damage,True,True,True,True,False,True,False,0,Manual Review
CLM-0182,Jeremiah Lopez,Refrigerator,Bosch,BOS-363,BO-385765,1527,2024-05-02,2024-11-16,6.6,24,17.4,Water Leakage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0876,Amanda Preston,Smartphone,Samsung,SAM-493,SA-523533,1193,2025-03-06,2025-05-10,2.2,12,9.8,Board Defect,True,True,True,True,True,False,False,0,Invalid Claim
CLM-1031,Sarah Turner,Washing Machine,Whirlpool,WHI-361,WH-499917,1016,2025-09-18,2026-01-20,4.1,24,19.9,Screen Damage,True,True,False,True,False,False,False,1,Manual Review
CLM-0787,Jared Chavez,Laptop,Lenovo,LEN-959,LE-684413,738,2024-02-07,2024-05-07,3.0,12,9.0,Screen Damage,True,True,True,False,True,False,False,0,Invalid Claim
CLM-0415,Brian Murphy,Smartphone,Google,GOO-644,GO-116495,1299,2024-11-21,2024-12-24,1.1,12,10.9,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-0252,Wendy Phillips,Washing Machine,Whirlpool,WHI-437,WH-450905,1062,2024-06-29,2024-10-04,3.2,24,20.8,Motor Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0070,Eugene Walton,Refrigerator,Samsung,SAM-694,SA-373903,736,2025-02-07,2025-09-07,7.1,24,16.9,Power Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0804,Erica Nelson,Washing Machine,Whirlpool,WHI-519,WH-349433,905,2025-09-02,2028-07-19,35.0,24,0.0,Water Leakage,True,False,True,False,False,False,False,1,Invalid Claim
CLM-0132,Joshua Perry,Smartphone,Samsung,SAM-881,SA-739244,423,2024-08-12,2024-10-31,2.7,12,9.3,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0301,Michelle Lewis,Laptop,Lenovo,LEN-225,LE-615060,2021,2025-08-06,2025-12-16,4.4,12,7.6,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-1430,Steven Flores,Washing Machine,Samsung,SAM-316,SA-596405,840,2025-05-06,2026-01-09,8.3,24,15.7,Motor Failure,True,True,True,False,False,False,False,0,Manual Review
CLM-0327,Tony Saunders,Washing Machine,Samsung,SAM-320,SA-579441,917,2023-09-30,2024-07-02,9.2,24,14.8,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-1465,Susan Torres,Washing Machine,LG,LG-262,LG-463629,751,2024-05-14,2025-10-21,17.5,24,6.5,Overheating,True,True,True,False,False,False,False,0,Manual Review
CLM-1114,Grace Chavez,Smartphone,Apple,APP-653,AP-313340,1324,2024-02-02,2024-05-14,3.4,12,8.6,Screen Damage,True,True,True,True,False,True,False,0,Manual Review
CLM-0500,Dale Ryan,Laptop,Lenovo,LEN-356,LE-786385,791,2025-04-27,2025-11-27,7.1,12,4.9,Motor Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-1378,Nicholas Woodward,Washing Machine,Whirlpool,WHI-245,WH-207548,703,2024-08-15,2026-02-19,18.4,24,5.6,Motor Failure,True,True,False,True,False,False,False,1,Manual Review
CLM-0833,Monica Rogers,Refrigerator,Bosch,BOS-247,BO-844715,1819,2025-03-28,2025-12-23,9.0,24,15.0,Overheating,False,True,True,True,False,False,False,1,Invalid Claim
CLM-0365,Yolanda Gaines,Refrigerator,LG,LG-279,LG-807160,1662,2025-06-29,2026-02-11,7.6,24,16.4,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-0496,Donna Berry,Smartphone,Samsung,SAM-445,SA-968581,961,2025-06-03,2025-11-25,5.8,12,6.2,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-1395,Nicholas Fuller,Laptop,Dell,DEL-350,DE-482986,900,2023-11-09,2024-02-19,3.4,12,8.6,Motor Failure,True,True,True,False,False,False,False,0,Manual Review
CLM-0339,Cheyenne Parsons,Washing Machine,Samsung,SAM-127,SA-422623,997,2023-12-22,2025-10-26,22.5,24,1.5,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-0422,David Brewer,Smartphone,Samsung,SAM-819,SA-158840,1274,2023-10-22,2023-11-25,1.1,12,10.9,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0165,Jamie Johnson,Smartphone,Google,GOO-340,GO-747453,373,2024-12-10,2025-02-13,2.2,12,9.8,Board Defect,True,True,True,True,False,False,False,0,Valid Claim
CLM-0029,Melanie Herrera,Laptop,HP,HP-269,HP-598369,1951,2025-03-06,2026-01-11,10.4,12,1.6,Power Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0517,Michelle Smith,Refrigerator,Samsung,SAM-443,SA-233096,1261,2024-09-15,2025-03-01,5.6,24,18.4,Water Leakage,True,True,True,True,True,False,False,0,Invalid Claim
CLM-0194,Michael Bradshaw,Laptop,Lenovo,LEN-657,LE-818987,803,2025-07-23,2026-02-26,7.3,12,4.7,Board Defect,True,True,True,True,False,False,False,0,Valid Claim
CLM-1328,Walter Castro,Washing Machine,Whirlpool,WHI-599,WH-261177,926,2024-02-16,2025-05-11,15.0,24,9.0,Motor Failure,True,True,True,False,False,False,False,0,Manual Review
CLM-1362,Jennifer Moss,Laptop,Lenovo,LEN-757,LE-239430,2499,2024-04-02,2024-09-17,5.6,12,6.4,Screen Damage,True,True,True,False,False,False,False,0,Manual Review
CLM-0946,Larry Taylor,Laptop,HP,HP-571,HP-331854,1630,2024-11-02,2026-09-09,22.5,12,0.0,Motor Failure,True,True,True,False,False,False,False,0,Invalid Claim
CLM-1361,Shawn Rich,Washing Machine,LG,LG-140,LG-147828,629,2024-09-09,2024-08-26,-0.5,24,24.0,Board Defect,True,True,True,True,False,False,True,0,Manual Review
CLM-0170,Michael West,Washing Machine,Whirlpool,WHI-609,WH-749813,791,2025-03-14,2025-12-15,9.2,24,14.8,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-0168,Kellie Lee,Refrigerator,Samsung,SAM-541,SA-475876,1100,2024-04-26,2025-06-13,13.8,24,10.2,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0653,Lauren Johnston,Smartphone,Samsung,SAM-874,SA-117711,947,2025-04-27,2025-07-26,3.0,12,9.0,Board Defect,False,True,True,True,False,False,False,1,Invalid Claim
CLM-0174,Eric Hall,Smartphone,Samsung,SAM-209,SA-503380,707,2025-03-23,2025-12-25,9.2,12,2.8,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0519,Margaret Sullivan,Washing Machine,Samsung,SAM-687,SA-274987,980,2024-02-08,2024-05-28,3.7,24,20.3,Board Defect,False,False,True,True,False,False,False,2,Invalid Claim
CLM-1214,Mark Ferguson,Refrigerator,Bosch,BOS-504,BO-298754,1783,2024-12-06,2024-11-14,-0.7,24,24.0,Water Leakage,True,True,True,True,False,False,True,0,Manual Review
CLM-1401,John Robles,Washing Machine,Whirlpool,WHI-733,WH-231211,786,2023-09-26,2024-05-29,8.2,24,15.8,Motor Failure,True,True,False,True,False,False,False,1,Manual Review
CLM-0913,Megan Romero,Washing Machine,Whirlpool,WHI-461,WH-873199,889,2024-09-28,2025-02-12,4.6,24,19.4,Power Failure,True,True,True,False,True,False,False,0,Invalid Claim
CLM-0492,Deborah Washington,Smartphone,Samsung,SAM-512,SA-764406,454,2025-02-05,2025-04-23,2.6,12,9.4,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-0954,Misty Garcia,Washing Machine,Whirlpool,WHI-842,WH-850582,622,2025-05-22,2027-11-02,29.8,24,0.0,Motor Failure,True,True,True,True,False,False,False,0,Invalid Claim
CLM-0074,Roy Warner,Laptop,Lenovo,LEN-738,LE-173372,1483,2024-05-03,2024-11-18,6.6,12,5.4,Power Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-1253,Steven Washington,Refrigerator,Samsung,SAM-788,SA-346184,1699,2025-04-09,2026-09-10,17.3,24,6.7,Motor Failure,True,True,False,True,False,False,False,1,Manual Review
CLM-0588,Sara Jones,Refrigerator,LG,LG-253,LG-440930,1811,2023-11-09,2024-04-20,5.4,24,18.6,Overheating,False,False,True,True,False,False,False,2,Invalid Claim
CLM-0751,Steven Rogers,Smartphone,Google,GOO-213,GO-742818,615,2025-08-13,2026-02-24,6.5,12,5.5,Motor Failure,False,False,True,False,False,False,False,2,Invalid Claim
CLM-0658,Kelly Bailey,Smartphone,Google,GOO-761,GO-419491,474,2024-09-12,2026-04-01,18.9,12,0.0,Overheating,True,True,True,False,False,False,False,0,Invalid Claim
CLM-0843,Dr. Michele Reynolds,Refrigerator,Bosch,BOS-726,BO-419343,1891,2024-12-29,2025-07-23,6.9,24,17.1,Overheating,False,True,True,True,False,False,False,1,Invalid Claim
CLM-0235,Richard Baker,Smartphone,Google,GOO-964,GO-192410,1041,2024-01-22,2024-10-01,8.4,12,3.6,Motor Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0733,Brian Porter MD,Refrigerator,LG,LG-213,LG-994940,885,2024-03-28,2026-07-19,28.1,24,0.0,Board Defect,True,True,True,False,False,False,False,0,Invalid Claim
CLM-0215,Michael Martinez,Smartphone,Samsung,SAM-394,SA-856086,1166,2024-05-05,2024-06-30,1.9,12,10.1,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-0163,Samuel Rivas,Refrigerator,LG,LG-765,LG-826353,1776,2024-12-28,2026-03-10,14.6,24,9.4,Motor Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0133,Jean Carrillo,Laptop,Lenovo,LEN-345,LE-185131,1952,2024-03-03,2024-06-21,3.7,12,8.3,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-1312,Wanda Ramos,Smartphone,Samsung,SAM-229,SA-371645,561,2024-06-22,2024-05-27,-0.9,12,12.0,Screen Damage,True,True,True,True,False,False,True,0,Manual Review
CLM-0223,Sarah Morgan,Refrigerator,Bosch,BOS-710,BO-914571,1164,2024-04-26,2025-12-28,20.4,24,3.6,Motor Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-1228,Katherine Flores,Washing Machine,Samsung,SAM-228,SA-301814,471,2024-04-23,2024-04-12,-0.4,24,24.0,Motor Failure,True,True,True,True,False,False,True,0,Manual Review
CLM-0935,Joy Meyer,Washing Machine,LG,LG-827,LG-769836,819,2024-05-13,2025-01-10,8.1,24,15.9,Overheating,False,True,True,False,False,False,False,1,Invalid Claim
CLM-0186,Bailey Duran DDS,Smartphone,Samsung,SAM-942,SA-712955,836,2023-11-30,2024-07-12,7.5,12,4.5,Board Defect,True,True,True,True,False,False,False,0,Valid Claim
CLM-0042,Christina Collins,Washing Machine,LG,LG-592,LG-526156,570,2025-05-03,2026-10-12,17.6,24,6.4,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0693,Gregory Campbell,Washing Machine,LG,LG-510,LG-332542,669,2025-06-11,2025-08-20,2.3,24,21.7,Overheating,False,True,True,False,False,False,False,1,Invalid Claim
CLM-0109,Megan Orr,Washing Machine,Samsung,SAM-170,SA-549186,945,2025-02-22,2026-04-07,13.6,24,10.4,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-0039,Kim Martinez,Refrigerator,Samsung,SAM-649,SA-300896,1009,2023-11-17,2024-06-28,7.5,24,16.5,Water Leakage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0569,Sandra Williams,Washing Machine,Whirlpool,WHI-277,WH-641922,984,2023-12-05,2024-03-19,3.5,24,20.5,Screen Damage,True,True,True,False,True,False,False,0,Invalid Claim
CLM-0995,Sara Chapman,Laptop,Lenovo,LEN-978,LE-503376,1731,2023-10-31,2024-06-02,7.2,12,4.8,Water Leakage,False,True,True,True,False,False,False,1,Invalid Claim
CLM-1343,Michelle White,Laptop,HP,HP-622,HP-546772,1288,2024-11-30,2025-09-01,9.2,12,2.8,Water Leakage,True,True,True,False,False,False,False,0,Manual Review
CLM-1442,Julie Anderson,Smartphone,Samsung,SAM-635,SA-468814,1140,2025-09-10,2026-04-08,7.0,12,5.0,Power Failure,True,True,False,True,False,False,False,1,Manual Review
CLM-0484,Roberto Allen,Refrigerator,Samsung,SAM-314,SA-223088,1399,2025-07-09,2026-04-07,9.1,24,14.9,Board Defect,True,True,True,True,False,False,False,0,Valid Claim
CLM-0469,James Cole,Refrigerator,Samsung,SAM-786,SA-219490,1437,2024-11-27,2025-09-21,9.9,24,14.1,Water Leakage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0891,Seth Matthews,Laptop,HP,HP-278,HP-384111,1910,2024-09-05,2025-05-23,8.7,12,3.3,Overheating,True,False,True,True,True,False,False,1,Invalid Claim
CLM-0948,Brian Gonzalez,Refrigerator,Samsung,SAM-977,SA-419484,1953,2024-05-01,2026-07-20,27.0,24,0.0,Board Defect,True,True,True,True,False,False,False,0,Invalid Claim
CLM-0025,Ann Williams,Refrigerator,Bosch,BOS-256,BO-738551,1539,2024-01-10,2024-08-30,7.8,24,16.2,Power Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-1010,Kristina Aguilar,Laptop,Lenovo,LEN-284,LE-810083,2088,2023-12-23,2024-04-27,4.2,12,7.8,Water Leakage,True,True,False,True,False,False,False,1,Manual Review
CLM-1193,Carrie Deleon,Washing Machine,Samsung,SAM-542,SA-236243,611,2025-02-10,2025-10-08,8.0,24,16.0,Board Defect,True,True,True,True,False,True,False,0,Manual Review
CLM-0069,Derek Anderson,Refrigerator,Samsung,SAM-621,SA-468203,1071,2025-04-03,2027-02-18,22.9,24,1.1,Water Leakage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0885,Jonathon Taylor,Washing Machine,Samsung,SAM-216,SA-578344,499,2023-11-14,2024-03-10,3.9,24,20.1,Water Leakage,True,True,True,True,True,False,False,0,Invalid Claim
CLM-1355,Andrea Ho,Smartphone,Google,GOO-380,GO-929303,1331,2024-02-29,2024-02-05,-0.8,12,12.0,Board Defect,True,True,True,True,False,False,True,0,Manual Review
CLM-0367,Trevor Peterson,Washing Machine,LG,LG-354,LG-600646,543,2024-07-02,2025-06-28,12.0,24,12.0,Motor Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0506,Sherry Woods,Laptop,HP,HP-202,HP-531709,2483,2025-02-13,2025-10-27,8.5,12,3.5,Screen Damage,True,True,True,True,True,False,False,0,Invalid Claim
CLM-0851,Kara Wilson,Refrigerator,LG,LG-821,LG-704349,1618,2024-05-08,2024-06-24,1.6,24,22.4,Power Failure,False,True,True,False,False,False,False,1,Invalid Claim
CLM-1316,Samantha Smith,Refrigerator,LG,LG-178,LG-986304,1140,2024-01-17,2024-05-18,4.1,24,19.9,Board Defect,True,True,True,False,False,False,False,0,Manual Review
CLM-0384,Stacey Arias,Laptop,Lenovo,LEN-502,LE-287143,842,2024-03-15,2025-01-14,10.2,12,1.8,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-0735,Scott Carroll,Washing Machine,Whirlpool,WHI-832,WH-294969,422,2024-05-27,2026-11-07,29.8,24,0.0,Water Leakage,True,False,True,True,False,False,False,1,Invalid Claim
CLM-0718,Adam Cooper,Smartphone,Apple,APP-463,AP-812597,1019,2025-03-06,2025-07-15,4.4,12,7.6,Power Failure,True,True,True,False,True,False,False,0,Invalid Claim
CLM-1336,Lori Perez,Washing Machine,Whirlpool,WHI-711,WH-154567,642,2025-03-04,2026-03-19,12.7,24,11.3,Board Defect,True,True,False,True,False,False,False,1,Manual Review
CLM-0455,John Harris,Washing Machine,LG,LG-270,LG-360289,1187,2024-01-25,2025-02-21,13.1,24,10.9,Board Defect,True,True,True,True,False,False,False,0,Valid Claim
CLM-0265,Vincent Dalton,Laptop,Lenovo,LEN-995,LE-772324,706,2023-11-22,2024-08-24,9.2,12,2.8,Power Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0076,Matthew Mcmillan,Refrigerator,LG,LG-230,LG-410016,1927,2024-11-28,2026-07-18,19.9,24,4.1,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0915,Carl Green,Washing Machine,Samsung,SAM-919,SA-657742,1126,2024-05-10,2024-11-05,6.0,24,18.0,Board Defect,True,False,True,False,True,False,False,1,Invalid Claim
CLM-0233,Jessica Fox,Smartphone,Apple,APP-687,AP-703727,941,2023-12-11,2024-08-16,8.3,12,3.7,Water Leakage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0445,Blake Gonzalez,Smartphone,Samsung,SAM-935,SA-450996,1201,2025-08-20,2026-04-27,8.3,12,3.7,Board Defect,True,True,True,True,False,False,False,0,Valid Claim
CLM-0396,Cynthia Butler,Refrigerator,LG,LG-584,LG-891062,876,2023-09-26,2025-04-28,19.3,24,4.7,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0612,Melissa Miller,Washing Machine,LG,LG-856,LG-141360,578,2024-01-11,2024-08-12,7.1,24,16.9,Motor Failure,False,False,True,False,False,False,False,2,Invalid Claim
CLM-0177,Vanessa Warren,Washing Machine,Whirlpool,WHI-894,WH-620856,1163,2024-04-26,2025-03-15,10.8,24,13.2,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0019,Amy Underwood,Smartphone,Google,GOO-241,GO-479580,1117,2025-07-10,2025-11-29,4.7,12,7.3,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-1311,Allison Torres,Washing Machine,LG,LG-925,LG-888395,725,2024-06-18,2024-06-02,-0.5,24,24.0,Board Defect,True,True,True,True,False,False,True,0,Manual Review
CLM-1222,Miguel Brewer,Washing Machine,Samsung,SAM-181,SA-873758,642,2024-07-27,2024-07-03,-0.8,24,24.0,Motor Failure,True,True,True,True,False,False,True,0,Manual Review
CLM-0342,Mary Thompson,Washing Machine,LG,LG-528,LG-562462,419,2024-01-21,2025-01-06,11.7,24,12.3,Screen Damage,True,True,True,True,False,False,False,0,Valid Claim
CLM-1348,Lisa Adams,Washing Machine,Whirlpool,WHI-469,WH-907889,965,2023-10-15,2024-03-26,5.4,24,18.6,Board Defect,True,True,True,True,False,True,False,0,Manual Review
CLM-0880,Sean Taylor,Refrigerator,LG,LG-297,LG-763529,673,2025-03-09,2025-07-14,4.2,24,19.8,Motor Failure,False,True,True,True,False,False,False,1,Invalid Claim
CLM-0596,Thomas Warren,Refrigerator,LG,LG-599,LG-579798,1666,2025-08-31,2028-02-28,30.4,24,0.0,Power Failure,True,True,True,True,False,False,False,0,Invalid Claim
CLM-0062,Kimberly Adkins,Laptop,Apple,APP-473,AP-143860,861,2023-11-09,2024-05-14,6.2,12,5.8,Motor Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-1261,Kimberly Hughes,Washing Machine,Whirlpool,WHI-596,WH-810860,733,2023-11-13,2023-10-20,-0.8,24,24.0,Water Leakage,True,True,True,True,False,False,True,0,Manual Review
CLM-0273,Andrew Johnson,Laptop,Apple,APP-343,AP-913875,827,2024-08-07,2025-01-31,5.9,12,6.1,Power Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-1209,Ryan Johnson,Laptop,Apple,APP-499,AP-150075,2026,2024-01-01,2024-12-21,11.8,12,0.2,Board Defect,True,True,True,False,False,False,False,0,Manual Review
CLM-0873,Sheryl Humphrey,Washing Machine,LG,LG-832,LG-906048,953,2024-05-04,2024-09-22,4.7,24,19.3,Power Failure,False,True,True,False,False,False,False,1,Invalid Claim
CLM-1121,Jessica Fisher,Smartphone,Samsung,SAM-315,SA-794447,803,2025-05-18,2025-11-28,6.5,12,5.5,Water Leakage,True,True,True,True,False,True,False,0,Manual Review
CLM-1407,Toni Collier,Laptop,HP,HP-187,HP-133939,1907,2025-04-09,2025-09-09,5.1,12,6.9,Overheating,True,True,True,True,False,True,False,0,Manual Review
CLM-0279,David Cox,Washing Machine,Samsung,SAM-496,SA-145649,881,2024-09-03,2026-07-15,22.7,24,1.3,Power Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0037,Cynthia Allen,Smartphone,Samsung,SAM-984,SA-531071,1167,2025-07-01,2026-03-27,9.0,12,3.0,Board Defect,True,True,True,True,False,False,False,0,Valid Claim
CLM-0663,Joel Salinas,Refrigerator,LG,LG-829,LG-276831,1377,2024-12-02,2027-05-31,30.3,24,0.0,Board Defect,True,True,True,True,False,False,False,0,Invalid Claim
CLM-1352,Katherine Taylor,Washing Machine,Whirlpool,WHI-879,WH-459554,1033,2024-02-14,2025-01-17,11.3,24,12.7,Screen Damage,True,True,False,True,False,False,False,1,Manual Review
CLM-1090,Mary Faulkner,Smartphone,Google,GOO-943,GO-561457,1167,2024-12-07,2025-09-13,9.3,12,2.7,Screen Damage,True,True,False,True,False,False,False,1,Manual Review
CLM-0978,Donald Hunter,Refrigerator,LG,LG-371,LG-621091,913,2024-03-30,2024-06-06,2.3,24,21.7,Motor Failure,True,True,True,False,True,False,False,0,Invalid Claim
CLM-0739,Micheal Wang,Laptop,Apple,APP-852,AP-564478,2179,2024-10-22,2025-12-03,13.6,12,0.0,Motor Failure,True,True,True,False,False,False,False,0,Invalid Claim
CLM-0192,Jerry Wheeler,Laptop,Apple,APP-730,AP-203831,1941,2024-01-24,2024-10-30,9.3,12,2.7,Water Leakage,True,True,True,True,False,False,False,0,Valid Claim
CLM-0920,Mark Carpenter,Refrigerator,LG,LG-680,LG-798199,1715,2024-09-24,2025-06-08,8.6,24,15.4,Screen Damage,True,False,True,False,True,False,False,1,Invalid Claim
CLM-0457,James Hodges,Smartphone,Apple,APP-327,AP-203396,321,2025-07-24,2026-01-02,5.4,12,6.6,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-0676,Mr. Thomas Arias,Washing Machine,Whirlpool,WHI-590,WH-534753,635,2024-02-16,2024-05-14,2.9,24,21.1,Screen Damage,False,False,True,False,False,False,False,2,Invalid Claim
CLM-0761,Stephanie White,Smartphone,Samsung,SAM-409,SA-861594,300,2023-12-26,2025-06-13,17.8,12,0.0,Motor Failure,True,True,True,True,False,False,False,0,Invalid Claim
CLM-1353,Jason Novak,Laptop,Dell,DEL-998,DE-301019,861,2024-02-22,2024-10-23,8.1,12,3.9,Overheating,True,True,True,True,False,True,False,0,Manual Review
CLM-0729,Lisa Maxwell,Refrigerator,Samsung,SAM-393,SA-111068,1121,2025-01-03,2027-10-17,33.9,24,0.0,Water Leakage,True,True,True,False,False,False,False,0,Invalid Claim
CLM-0413,Debra Miller,Washing Machine,LG,LG-336,LG-244170,822,2025-09-11,2027-07-18,22.5,24,1.5,Motor Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0826,Robin Gray,Washing Machine,LG,LG-754,LG-903398,933,2024-03-16,2024-09-21,6.3,24,17.7,Screen Damage,True,True,True,False,True,False,False,0,Invalid Claim
CLM-0617,Jessica Frazier,Refrigerator,Bosch,BOS-215,BO-817712,559,2024-11-27,2025-03-03,3.2,24,20.8,Water Leakage,True,False,True,False,True,False,False,1,Invalid Claim
CLM-0115,Robert Potter,Smartphone,Samsung,SAM-463,SA-611233,672,2025-01-17,2025-06-04,4.6,12,7.4,Power Failure,True,True,True,True,False,False,False,0,Valid Claim
CLM-0418,Zachary Hill,Washing Machine,LG,LG-296,LG-256130,936,2025-09-02,2026-06-05,9.2,24,14.8,Overheating,True,True,True,True,False,False,False,0,Valid Claim
CLM-1429,Nichole Johnson,Smartphone,Apple,APP-715,AP-435740,737,2024-11-02,2025-09-18,10.7,12,1.3,Water Leakage,True,True,True,False,False,False,False,0,Manual Review
